37	 428	 8	 4	12184	182	50037	1323	1319
39	 457	 12	 19	11862	329	1551774	9443	10491
33	 402	 4	 2	10364	137	372072	5	1347
55	 504	 5	 1	15784	540	403524	1170	927
65	 456	 12	 6	14785	410	49982	307	9446
29	 403	 2	 1	11113	95	375	5	4
34	 383	 6	 5	10278	119	308883	981	1150
93	 620	 34	 17	17185	749	413016	2506	12627
20	 395	 7	 5	10854	183	309944	426	796
28	 383	 4	 3	10253	38	2712	77	1358
73	 538	 18	 5	16750	499	621376	4082	5374
101	 566	 3	 1	15683	182	312804	819	817
43	 452	 7	 7	12416	339	328807	109	10827
34	 432	 10	 4	12035	296	103223	1064	769
40	 296	 0	 0	10372	0	0	0	0
22	 369	 2	 1	9715	87	347396	963	962
19	 328	 3	 1	9830	102	17537	64	62
17	 329	 2	 1	9006	42	3346	64	63
67	 494	 2	 1	15098	97	167620	1102	1101
34	 434	 10	 4	12066	314	55111	473	353
45	 470	 6	 4	14565	211	242873	1959	1957
29	 421	 6	 8	10138	35	7929	428	711
32	 404	 3	 1	10873	103	62685	157	155
22	 369	 5	 5	9716	125	49980	239	273
34	 432	 10	 4	12035	296	98463	992	720
34	 432	 10	 4	12035	296	132481	1347	975
48	 507	 12	 20	13137	417	34518	171	344
58	 538	 3	 5	16418	526	256802	277	2932
38	 383	 7	 7	10776	169	830742	2129	12975
20	 422	 3	 4	11857	174	39537	19	99
17	 397	 2	 3	10730	88	18852	96	1194
20	 359	 2	 1	13876	269	4811	3	2
19	 328	 4	 2	8951	51	59858	318	316
17	 375	 2	 2	10103	95	308099	167	294
64	 494	 12	 2	14216	323	92657	49	39
59	 507	 10	 15	13172	349	172692	928	9737
59	 511	 11	 8	15878	428	44436	292	441
17	 397	 2	 3	10730	88	17903	85	1254
51	 492	 5	 2	15726	534	174526	556	514
51	 486	 2	 2	14219	121	206475	986	986
43	 454	 2	 1	13080	189	278489	935	934
24	 409	 10	 6	11409	254	91823	288	730
32	 404	 3	 1	10873	80	40236	106	104
43	 445	 6	 1	14325	524	204110	835	656
24	 380	 2	 1	10122	83	22394	80	79
22	 374	 2	 3	9883	63	17306	250	251
17	 397	 2	 3	10730	88	17255	85	1172
59	 497	 10	 10	14675	372	4921	21	20
35	 483	 1	 0	13998	43	136822	1	0
65	 475	 4	 1	16141	482	314510	1166	874
37	 423	 7	 2	11612	175	18401	86	81
22	 367	 2	 1	9667	86	351849	995	994
50	 428	 6	 1	11860	169	26771	184	179
28	 300	 2	 2	8785	20	6541	858	858
44	 441	 11	 5	11838	209	4421	72	86
39	 448	 4	 7	13249	322	9459	6	9
30	 340	 2	 1	9190	42	13552	82	81
34	 434	 14	 6	12066	396	716185	193	143
60	 546	 5	 5	16598	529	235584	515	2588
89	 479	 38	 36	13701	435	371691	4836	4712
34	 412	 6	 5	10659	79	206312	714	713
26	 444	 2	 3	13702	23	3701	6	7
68	 698	 10	 5	18329	911	798697	518	9083
83	 483	 24	 14	14029	540	22287	207	9199
17	 397	 2	 3	10730	88	18357	97	1184
22	 371	 5	 9	9710	126	62308	256	295
50	 510	 10	 17	13596	415	19666	51	590
34	 432	 14	 6	12035	377	541079	86	65
68	 516	 19	 16	14015	183	37709	1193	1311
280	 691	 3	 3	16232	211	173432	281	576
20	 373	 3	 2	9796	72	15165	358	534
28	 400	 2	 6	11206	153	30748	7	1090
22	 388	 2	 6	11015	150	91112	6	1497
22	 388	 2	 6	11015	137	10176	4	106
24	 395	 2	 1	12105	19	16915	1058	1057
42	 445	 11	 7	12404	165	56534	414	7688
29	 341	 0	 0	9407	0	0	0	0
71	 494	 16	 27	13930	711	205199	329	1372
71	 494	 16	 27	13930	650	235765	317	1863
71	 494	 16	 27	13930	651	198667	285	1516
71	 494	 16	 28	13930	673	222641	272	1516
71	 494	 16	 28	13930	667	208723	297	1395
71	 494	 17	 27	13930	701	188202	270	1510
71	 494	 14	 27	13930	662	203696	277	1328
71	 494	 14	 27	13930	664	200360	270	1395
71	 494	 16	 27	13930	658	226986	332	1595
71	 494	 16	 28	13930	669	207629	282	1677
71	 494	 16	 28	13930	632	207461	278	1361
71	 494	 16	 27	13930	675	225214	338	1166
71	 494	 16	 27	13930	676	222753	318	1102
71	 494	 16	 28	13930	659	206855	296	1516
71	 494	 16	 28	13930	691	208463	309	1510
71	 494	 17	 28	13930	697	190576	300	1204
71	 494	 16	 28	13930	662	191336	274	1560
18	 387	 3	 1	9733	79	84826	903	451
71	 494	 16	 28	13930	705	222108	327	1338
71	 494	 16	 28	13930	681	206201	261	1409
71	 494	 16	 27	13930	702	212004	300	1465
71	 494	 16	 27	13930	672	190023	276	1377
71	 494	 17	 27	13930	698	223242	291	1567
71	 494	 15	 27	13930	669	201142	292	1502
71	 494	 16	 28	13930	660	173547	266	1036
71	 494	 16	 28	13930	684	201039	286	1124
71	 494	 16	 28	13930	699	235191	287	1322
71	 494	 16	 27	13930	691	249358	323	1991
71	 494	 16	 27	13930	656	195447	292	1121
71	 494	 16	 28	13930	650	210067	305	1545
71	 494	 17	 27	13930	694	189712	299	1034
71	 494	 14	 27	13930	645	185092	260	1373
71	 494	 17	 28	13930	690	216014	343	1546
71	 494	 16	 28	13930	658	188807	303	1164
71	 494	 16	 27	13930	681	226044	288	1394
71	 494	 16	 28	13930	680	217720	305	1316
71	 494	 16	 28	13930	674	207222	311	1589
71	 494	 16	 28	13930	681	225697	331	1769
71	 494	 16	 28	13930	677	186675	278	924
71	 494	 14	 27	13930	631	187116	278	1015
71	 494	 14	 27	13930	658	216050	317	1413
71	 494	 14	 27	13930	626	192736	257	1122
71	 494	 16	 27	13930	676	206468	269	1206
47	 367	 2	 1	11487	15	18780	1253	1252
32	 296	 8	 4	10113	73	3036	750	746
47	 486	 8	 6	15627	92	178066	3106	3104
56	 460	 17	 13	15127	295	9648	57	55
35	 429	 8	 11	14712	202	6775	28	333
34	 428	 6	 4	14101	106	126266	2149	2147
47	 471	 8	 6	15386	85	148716	3612	3610
34	 425	 6	 9	14577	214	11999	131	190
34	 423	 6	 9	14724	150	100370	4172	4201
34	 425	 6	 9	14577	231	9715	119	178
34	 425	 6	 9	14577	210	11374	115	171
67	 481	 8	 3	15787	170	508130	2954	1941
34	 425	 6	 9	14577	206	10747	141	205
34	 425	 6	 9	14577	223	10198	135	193
50	 470	 7	 4	15042	66	93458	6716	6713
47	 456	 15	 16	14923	228	56898	509	794
35	 481	 10	 11	13813	220	104679	43	2056
30	 405	 8	 3	10941	156	69857	526	512
43	 453	 17	 13	13269	444	449232	769	6409
38	 454	 11	 17	13336	438	298460	274	1946
108	 622	 12	 7	15991	129	64690	2541	2536
38	 446	 10	 8	12929	381	283003	65	6015
40	 455	 9	 10	13581	418	10535	15	80
18	 324	 2	 1	8787	25	6337	396	395
29	 398	 0	 0	11571	0	0	0	0
54	 464	 12	 8	13126	197	174971	2533	9585
41	 414	 6	 3	10334	71	8449	258	255
60	 468	 2	 1	12537	94	49727	349	348
36	 398	 7	 10	11828	298	66971	136	481
36	 398	 7	 9	11828	290	52042	107	348
36	 398	 5	 8	11828	286	51241	97	330
36	 398	 7	 9	11828	290	59176	113	388
36	 398	 7	 10	11828	292	61240	122	401
36	 398	 7	 9	11828	298	47827	104	323
34	 344	 4	 5	11683	150	7744	6	8
36	 398	 5	 9	11828	284	66216	123	461
50	 539	 4	 5	14691	275	11889	9	118
36	 398	 7	 11	11828	311	62368	124	399
36	 398	 5	 9	11828	288	61730	117	439
36	 398	 7	 11	11828	302	64565	120	412
50	 500	 4	 4	14178	261	31269	7	7
36	 398	 5	 9	11828	294	58911	114	386
56	 526	 5	 3	14656	180	147753	2617	926
51	 466	 0	 0	12262	0	0	0	0
24	 373	 10	 4	10506	131	15094	352	276
22	 362	 4	 1	9190	47	6019	610	431
31	 296	 4	 2	9585	96	113265	696	694
64	 446	 18	 9	11449	167	93334	386	298
31	 335	 5	 2	9976	124	26088	141	138
31	 296	 5	 2	9585	101	115925	674	671
31	 335	 4	 2	9983	115	24913	127	125
34	 388	 5	 5	11190	183	123305	348	348
31	 343	 5	 2	9772	90	30194	88	85
50	 421	 0	 0	10577	0	0	0	0
33	 460	 9	 7	12747	311	140577	217	16649
45	 432	 14	 6	10574	160	225400	2244	2236
36	 442	 11	 20	11815	286	26249	210	420
34	 434	 0	 0	12280	0	0	0	0
61	 442	 18	 6	11382	251	94042	127	318
55	 439	 24	 43	12075	526	777901	135	717
30	 387	 0	 0	9528	0	0	0	0
31	 406	 9	 10	9689	127	717373	78	2662
44	 380	 2	 1	10000	64	122132	370	369
29	 403	 2	 1	11101	105	394	5	4
21	 371	 5	 9	9397	67	32483	365	432
30	 339	 3	 1	9845	97	17239	80	78
32	 365	 5	 3	10449	128	2580	77	75
19	 328	 3	 1	9822	101	20509	84	82
57	 383	 4	 2	10707	93	193496	1025	1023
32	 375	 5	 1	10009	101	260076	76	72
26	 372	 2	 1	10111	78	162013	476	475
32	 375	 5	 1	10009	117	296255	82	78
49	 540	 13	 6	16403	598	202722	583	513
32	 375	 6	 1	10009	122	307042	83	78
61	 465	 2	 1	15491	40	54508	1070	1069
32	 375	 6	 1	10008	118	247786	67	62
18	 363	 2	 1	9221	12	444	29	28
19	 328	 4	 2	8995	52	54836	312	310
19	 374	 2	 1	9988	99	183785	63	62
30	 376	 6	 1	10128	113	37971	76	71
32	 405	 4	 4	10840	170	116498	136	136
22	 371	 5	 9	9430	89	33331	319	358
50	 428	 6	 1	11858	165	22033	160	155
50	 516	 18	 32	13984	269	98563	201	610
30	 376	 5	 1	10128	92	39556	77	73
29	 403	 2	 1	11101	104	390	5	4
35	 327	 10	 8	9210	38	2224	295	293
79	 474	 2	 1	14292	9	7128	1019	1018
35	 413	 6	 2	10588	89	1862	9	5
19	 325	 2	 1	9000	61	306971	961	960
35	 413	 8	 6	10634	121	64806	260	205
20	 313	 4	 2	9579	108	38850	69	67
19	 366	 6	 4	9477	88	143392	342	340
44	 380	 2	 1	10004	57	136967	381	380
17	 324	 2	 1	9173	92	219580	233	232
22	 367	 2	 1	9665	86	412240	1101	1100
30	 338	 3	 1	9843	100	16351	69	67
20	 352	 2	 2	9720	46	78747	848	848
43	 445	 6	 1	14325	538	197673	822	653
17	 367	 2	 1	9456	61	305065	141	140
44	 454	 2	 1	13041	190	270656	926	925
56	 445	 15	 8	12928	213	124109	1722	1715
31	 375	 5	 1	10125	120	282350	76	72
28	 418	 2	 1	13033	34	1531	98	97
48	 500	 2	 1	14285	66	56265	779	778
17	 367	 2	 1	9458	64	345792	151	150
45	 447	 6	 5	10961	106	6213	138	137
34	 434	 10	 4	12066	317	38682	149	121
29	 403	 2	 1	11113	105	394	5	4
19	 366	 6	 4	9475	85	137377	344	342
33	 402	 5	 2	10363	122	454169	6	1403
42	 425	 19	 28	11782	306	23528	39	1957
30	 339	 3	 1	9845	97	15826	71	69
32	 368	 16	 6	10202	180	248400	1306	937
55	 471	 3	 1	12969	134	170316	937	935
20	 395	 7	 5	10854	183	176328	372	819
18	 363	 2	 1	9221	12	380	25	24
31	 392	 9	 4	10045	103	9553	239	234
35	 413	 5	 3	10586	60	1616	9	7
41	 455	 2	 1	14429	126	518939	848	847
23	 366	 3	 1	9832	111	386882	1059	1057
21	 355	 5	 4	9685	75	55874	201	167
74	 516	 11	 5	16204	389	34132	24	263
70	 540	 11	 16	15067	629	15697	16	340
18	 285	 2	 1	8502	11	1398	75	74
48	 458	 9	 12	13878	250	33316	216	432
30	 340	 2	 1	9190	42	13116	79	78
35	 413	 8	 6	10634	113	64561	252	197
30	 338	 3	 1	9844	101	15906	66	64
21	 442	 4	 7	13483	302	268859	6	9
22	 436	 2	 4	13687	290	7911	3	29
59	 511	 10	 8	15878	406	72587	325	688
33	 402	 3	 2	10327	117	363040	4	1384
19	 313	 2	 1	9393	39	2874	68	67
99	 469	 20	 14	15445	844	109415	100	1324
26	 403	 10	 5	11382	297	159137	2047	3174
21	 307	 2	 1	10297	45	65149	1004	1003
48	 500	 2	 1	14285	66	138328	886	885
29	 381	 4	 1	10742	135	7038	94	91
38	 386	 5	 4	11014	147	1850	7	11
19	 328	 4	 2	8991	45	59078	350	348
32	 404	 3	 1	10873	110	60825	151	149
41	 455	 2	 1	14547	123	542578	861	860
17	 367	 2	 1	9458	64	345598	144	143
33	 382	 11	 6	9922	96	3260	18	13
19	 324	 4	 3	9379	145	1757162	268	539
40	 377	 6	 3	10835	89	13640	902	899
29	 376	 3	 1	9824	47	5643	125	123
20	 324	 6	 2	9366	81	23895	1052	1048
20	 356	 5	 1	9598	75	56526	211	167
62	 480	 12	 13	12694	314	49880	205	264
43	 515	 9	 13	15741	652	242892	264	3236
28	 368	 14	 5	9759	74	100571	1895	2643
30	 463	 11	 13	12925	255	385625	916	15725
17	 397	 2	 3	10730	88	16182	75	1190
17	 288	 2	 3	8905	136	178477	129	130
47	 494	 20	 45	14295	655	810195	1384	5019
33	 402	 0	 0	10341	20	3993	0	0
22	 371	 5	 9	9412	91	107676	891	910
56	 439	 2	 1	15068	30	41394	1151	1150
49	 469	 2	 1	13928	111	179947	907	906
44	 381	 2	 1	10060	56	123308	367	366
25	 390	 12	 5	9434	93	6989	742	1123
40	 437	 6	 1	15973	737	67924	209	103
20	 370	 2	 1	11023	141	35763	139	138
43	 452	 3	 6	12962	195	75156	102	3288
44	 381	 2	 1	10005	79	110139	331	330
41	 465	 14	 10	13486	364	247994	321	2871
35	 490	 11	 17	12739	433	118021	461	2456
17	 326	 2	 1	8925	20	5249	251	250
44	 380	 2	 1	10024	56	110052	346	345
17	 367	 2	 1	9458	64	339776	144	143
41	 431	 9	 12	12798	213	34749	252	459
17	 367	 2	 1	9457	63	312442	139	138
90	 443	 12	 4	14068	609	220522	146	269
75	 542	 36	 31	15715	978	239102	695	2507
36	 441	 5	 1	14610	499	137288	653	518
34	 434	 4	 2	12066	208	40771	113	111
36	 432	 12	 5	12047	312	59370	410	393
64	 488	 23	 17	13402	458	602897	780	7459
37	 388	 14	 8	9562	160	28308	324	362
31	 375	 5	 1	10055	117	264531	68	64
26	 376	 2	 1	10373	25	48	3	2
34	 434	 10	 4	12066	322	38387	152	130
19	 371	 2	 1	9218	62	15696	23	22
43	 445	 6	 1	14325	547	221206	867	686
22	 371	 5	 9	9412	91	34436	318	347
17	 285	 2	 1	8334	32	29812	63	62
17	 367	 2	 1	9458	64	344335	148	147
20	 355	 5	 3	10118	85	3585	199	133
34	 383	 6	 5	10278	119	297734	975	1134
38	 425	 7	 5	11626	259	203442	99	4682
19	 366	 6	 4	9475	85	146249	330	328
53	 460	 2	 1	11987	29	38789	1022	1021
20	 356	 5	 5	9589	78	70776	233	196
84	 528	 31	 32	14815	993	198093	376	1581
64	 473	 6	 3	15176	444	183101	457	454
53	 504	 8	 5	16768	592	194882	700	947
39	 426	 5	 1	14616	541	85048	260	171
42	 463	 11	 4	11298	108	1509	71	59
39	 436	 8	 6	11767	187	9334	115	975
34	 432	 4	 2	12035	200	15851	78	76
17	 363	 2	 2	9377	65	3573	259	263
126	 539	 4	 3	16873	54	54654	2104	2103
34	 432	 10	 4	12035	304	20518	149	123
17	 367	 2	 1	9458	64	345009	149	148
25	 377	 4	 2	10026	128	46755	272	270
18	 324	 4	 2	9265	116	408624	462	460
20	 372	 4	 5	10058	121	841978	1783	12936
20	 395	 7	 5	10854	183	115171	408	858
32	 404	 3	 1	10873	104	46306	126	124
27	 335	 2	 1	9135	15	3901	69	68
90	 443	 11	 4	14068	650	202820	131	128
32	 404	 0	 0	10873	0	0	0	0
44	 441	 11	 5	11838	216	3720	54	80
45	 474	 2	 1	12314	19	1596	85	84
20	 372	 4	 5	10058	121	695170	1817	14097
68	 500	 6	 4	14057	415	78350	540	412
39	 424	 2	 1	11536	30	3033	79	78
37	 428	 8	 4	12184	180	50059	1347	1343
39	 457	 13	 19	11862	333	1419196	9614	10671
33	 402	 6	 3	10364	145	469187	15	1506
55	 504	 5	 1	15784	542	336153	950	751
65	 456	 12	 6	14785	518	60440	289	7962
29	 403	 2	 1	11113	95	284	4	3
34	 383	 6	 5	10278	119	302647	977	1138
93	 620	 34	 16	17185	748	382164	2369	11110
20	 395	 7	 5	10854	183	135969	402	818
28	 383	 4	 3	10253	38	2545	67	1361
73	 538	 18	 5	16750	497	584832	3866	5187
101	 566	 2	 1	15683	172	191634	518	517
22	 371	 5	 9	9712	126	65754	256	288
43	 452	 6	 7	12416	346	352497	87	12463
34	 432	 10	 4	12035	305	52371	484	354
40	 296	 0	 0	10372	0	0	0	0
22	 369	 2	 1	9715	87	427248	1179	1178
19	 328	 3	 1	9830	102	18179	69	67
17	 329	 2	 1	9006	42	3539	68	67
67	 494	 2	 1	15098	97	154198	1008	1007
34	 434	 10	 4	12066	311	58593	494	374
45	 470	 6	 4	14565	214	237419	1896	1894
29	 421	 6	 8	10138	35	7649	413	686
32	 404	 3	 1	10873	110	58970	149	147
22	 369	 5	 5	9716	127	56262	239	268
34	 432	 10	 4	12035	297	125658	1273	917
34	 432	 10	 4	12035	297	122225	1229	892
48	 507	 12	 21	13137	418	31957	146	319
58	 538	 3	 5	16418	526	251631	273	2994
38	 383	 7	 7	10776	169	855861	2259	13681
20	 422	 3	 4	11857	169	56895	13	48
17	 397	 2	 3	10730	88	17592	88	1190
20	 359	 2	 1	13876	246	1757	3	2
19	 328	 4	 2	8951	51	59111	319	317
17	 375	 2	 2	10103	97	264515	164	292
64	 494	 16	 4	14216	330	56057	97	85
59	 507	 10	 15	13172	349	171340	959	10349
59	 511	 11	 8	15878	437	42387	272	420
17	 397	 2	 3	10730	88	17340	83	1165
51	 492	 5	 2	15726	533	171115	541	505
51	 486	 2	 2	14219	121	219143	1047	1047
43	 454	 2	 1	13080	189	263172	892	891
24	 409	 10	 6	11409	247	52348	184	445
32	 404	 3	 1	10873	91	48725	131	129
43	 445	 6	 1	14325	517	226087	955	751
24	 380	 2	 1	10122	83	25856	93	92
22	 374	 2	 3	9883	63	18208	262	263
17	 397	 2	 3	10730	88	17016	77	1188
59	 497	 10	 14	14675	456	10707	21	25
35	 483	 1	 0	13998	43	138103	1	0
65	 475	 4	 1	16141	471	364200	1293	992
37	 423	 7	 2	11612	167	17920	85	80
22	 367	 2	 1	9667	86	398778	1102	1101
50	 428	 6	 1	11860	169	24131	166	161
28	 300	 2	 2	8785	20	9082	396	396
44	 441	 11	 5	11838	209	3690	50	458
39	 448	 6	 9	13249	463	78435	12	15
30	 340	 2	 1	9190	42	12159	73	72
34	 434	 10	 4	12066	314	40415	131	115
60	 546	 5	 5	16598	529	227476	529	2447
89	 479	 38	 37	13701	435	383954	5000	4875
34	 412	 6	 5	10659	79	202212	707	706
26	 444	 2	 3	13702	23	3996	5	6
68	 698	 5	 4	18329	535	3701	9	29
83	 483	 26	 13	14029	541	20202	167	9080
17	 397	 2	 3	10730	88	18359	89	1205
22	 371	 5	 9	9710	126	60250	237	265
50	 510	 10	 17	13596	420	25963	99	758
34	 432	 4	 2	12035	200	18831	82	80
68	 516	 19	 16	14015	183	41026	1389	1755
280	 691	 3	 3	16232	211	165476	266	479
20	 373	 3	 2	9796	72	16672	371	552
28	 400	 2	 6	11206	140	15718	6	892
22	 388	 2	 6	11015	153	109923	5	2569
22	 388	 2	 6	11015	149	103115	5	2466
24	 395	 2	 1	12105	19	16386	1025	1024
